MIN=0	0	0	0	0	
MAX=2560	120	120	10	0,5	
SCALE=1000	50	50	5	0,1	
DEC=0	1	1	2	4	
DEF="Tiempo" t / s	"Temperatura" &J_A11 / °C	"Temperatura" &J_A12 / °C	"Tensión" U_B1 / mV	"Frecuencia" f / Hz	
113	88,62717503	172,5045652	2,77	NAN	
114	88,48636927	172,7137537	2,765	NAN	
115	88,33209791	172,7137537	2,765	NAN	
116	88,23374268	172,7137537	2,765	NAN	
117	88,23374268	172,5045652	2,76	NAN	
118	88,13538931	172,5045652	2,76	NAN	
119	88,43045504	172,5045652	2,76	NAN	
120	88,5847294	172,5045652	2,76	NAN	
121	88,5847294	172,5045652	2,76	NAN	
122	88,48636927	172,5045652	2,76	NAN	
123	88,33209791	172,5045652	2,76	NAN	
124	88,68309146	172,5045652	2,76	NAN	
125,006	88,5847294	172,7137537	2,76	NAN	
126	88,68309146	172,5045652	2,76	NAN	
127	88,62717503	172,5045652	2,76	NAN	
128	88,68309146	172,5045652	2,765	NAN	
129	88,78145548	172,5045652	2,77	NAN	
130	88,68309146	172,5045652	2,765	NAN	
131	88,5847294	172,7137537	2,765	NAN	
132,012	88,68309146	172,7137537	2,765	NAN	
133,001	88,5847294	172,5045652	2,77	NAN	
134	88,68309146	172,7137537	2,77	NAN	
135	88,5847294	172,7137537	2,77	NAN	
136	88,5847294	172,7137537	2,77	NAN	
137,006	88,48636927	172,5045652	2,77	NAN	
138	88,48636927	172,7137537	2,77	NAN	
139	88,38801106	172,5045652	2,77	NAN	
140	88,33209791	172,5045652	2,77	NAN	
141	88,28965476	172,5045652	2,77	NAN	
142	88,38801106	172,5045652	2,765	NAN	
143	88,38801106	172,5045652	2,77	NAN	
144,011	88,38801106	172,5045652	2,765	NAN	
145	88,38801106	172,5045652	2,765	NAN	
146	88,38801106	172,7137537	2,765	NAN	
147	88,28965476	172,7137537	2,765	NAN	
148	88,28965476	172,5045652	2,765	NAN	
149	88,38801106	172,7137537	2,765	NAN	
150,004	88,28965476	172,5045652	2,765	NAN	
