MIN=0	0	0	0	0	
MAX=1810,19336	120	120	3	0,5	
SCALE=500	50	50	1	0,1	
DEC=0	1	1	3	4	
DEF="Tiempo" t / s	"Temperatura" &J_A11 / °C	"Temperatura" &J_A12 / °C	"Tensión" U_B1 / mV	"Frecuencia" f / Hz	
106	83,06970538	-254,781967	0,3045	NAN	
107	83,06970538	-255,6329151	0,3045	NAN	
108,015	83,16798854	-255,2923779	0,3045	NAN	
109	83,01547218	-253,2535733	0,3045	NAN	
110	83,16798854	-254,0728556	0,303	NAN	
111	83,16798854	-253,2535733	0,303	NAN	
112,017	83,16798854	-251,8985674	0,3045	NAN	
113	83,16798854	-252,4063019	0,303	NAN	
114	83,01547218	-252,5756514	0,3045	NAN	
115	83,06970538	-252,06776	0,303	NAN	
116	83,06970538	-251,3913035	0,3045	NAN	
117	83,06970538	-253,2535733	0,303	NAN	
118,008	82,97142308	-251,3913035	0,3045	NAN	
119	83,06970538	-251,5603392	0,303	NAN	
120	83,16798854	-251,0533887	0,3045	NAN	
121	83,06970538	-251,0533887	0,303	NAN	
122,015	82,91719034	-252,5464329	0,303	NAN	
123	83,06970538	-254,2720296	0,303	NAN	
124	82,97142308	-254,1021556	0,3045	NAN	
125	82,81890932	-256,1441164	0,303	NAN	
126,018	82,97142308	-256,8264569	0,303	NAN	
127	82,77486097	-256,485181	0,303	NAN	
128	82,91719034	-255,6329151	0,3015	NAN	
129	82,87314162	-256,1441164	0,303	NAN	
130	82,81890932	-254,1021556	0,303	NAN	
131	82,97142308	-254,2720296	0,303	NAN	
132,011	82,87314162	-253,9323341	0,3015	NAN	
133	82,77486097	-253,2535733	0,303	NAN	
134	82,87314162	-253,7332833	0,303	NAN	
135	82,87314162	-253,2535733	0,303	NAN	
136	82,97142308	-253,7625652	0,3015	NAN	
137,016	82,97142308	-253,2535733	0,303	NAN	
138	82,87314162	-254,1021556	0,3015	NAN	
139,026	82,97142308	-253,4231848	0,303	NAN	
140	83,06970538	-254,922706	0,3015	NAN	
141	82,87314162	-254,4419561	0,3015	NAN	
142	82,97142308	-252,8852709	0,303	NAN	
143,014	82,97142308	-251,0533887	0,3	NAN	
144,005	82,77486097	-252,7450533	0,3	NAN	
145	82,77486097	-252,5756514	0,3	NAN	
146	82,77486097	-252,9145076	0,3	NAN	
147,018	82,77486097	-253,2535733	0,3	NAN	
148	82,67658112	-253,7625652	0,2985	NAN	
149	82,57830205	-253,4231848	0,2985	NAN	
150	82,57830205	-254,9520513	0,3	NAN	
151	82,57830205	-254,4419561	0,2985	NAN	
152	82,48002374	-254,6119352	0,297	NAN	
153	82,38174617	-254,1021556	0,2985	NAN	
154	82,48002374	-255,1221882	0,2985	NAN	
155	82,28346932	-255,9736632	0,2985	NAN	
156	82,28346932	-255,9736632	0,2985	NAN	
157	82,32751598	-256,485181	0,2985	NAN	
158	82,28346932	-256,7970115	0,2985	NAN	
159,015	82,28346932	-257,1679442	0,2985	NAN	
160	82,28346932	-257,1679442	0,297	NAN	
161	82,18519317	-256,1441164	0,3	NAN	
162	82,28346932	-254,781967	0,2985	NAN	
163,02	82,28346932	-254,1021556	0,3	NAN	
164	82,38174617	-253,9323341	0,2985	NAN	
165	82,38174617	-255,2923779	0,2985	NAN	
166	82,38174617	-253,4231848	0,2985	NAN	
167,022	82,38174617	-253,4231848	0,3	NAN	
168	82,38174617	-252,9145076	0,3	NAN	
169	82,38174617	-253,0840142	0,3	NAN	
170	82,38174617	-252,9145076	0,303	NAN	
171	82,38174617	-254,2720296	0,303	NAN	
172	82,38174617	-253,9323341	0,2985	NAN	
173	82,28346932	-254,2720296	0,3	NAN	
174	82,28346932	-253,9323341	0,2985	NAN	
175	82,38174617	-252,7450533	0,297	NAN	
176,015	82,28346932	-253,2535733	0,2985	NAN	
177	82,38174617	-255,0928338	0,3	NAN	
178	82,28346932	-253,7625652	0,297	NAN	
179	82,28346932	-255,4626201	0,297	NAN	
180	82,28346932	-254,6119352	0,297	NAN	
181,019	82,18519317	-253,7625652	0,297	NAN	
182	82,18519317	-252,2370048	0,297	NAN	
183	82,18519317	-253,9323341	0,297	NAN	
184	82,18519317	-254,2720296	0,297	NAN	
185	82,08691771	-254,6119352	0,297	NAN	
186	82,08691771	-254,781967	0,297	NAN	
187	82,08691771	-255,8032628	0,2955	NAN	
188,019	82,08691771	-256,8264569	0,297	NAN	
189	82,08691771	-257,6805717	0,297	NAN	
190	82,08691771	-258,7072567	0,2955	NAN	
191	81,98864291	-257,6805717	0,2955	NAN	
192	81,98864291	-254,4419561	0,297	NAN	
193,016	81,89036875	-254,2720296	0,2955	NAN	
194	81,89036875	-253,7625652	0,2955	NAN	
195	81,89036875	-253,0840142	0,2955	NAN	
196	81,89036875	-254,2720296	0,2955	NAN	
197	81,89036875	-253,7625652	0,294	NAN	
198,017	81,89036875	-253,7625652	0,2955	NAN	
199	81,89036875	-253,9323341	0,2955	NAN	
200	81,89036875	-254,2720296	0,297	NAN	
201	81,79209522	-252,9145076	0,2955	NAN	
202	81,79209522	-252,5756514	0,2955	NAN	
203,02	81,79209522	-251,5603392	0,294	NAN	
204	81,89036875	-250,8845096	0,2955	NAN	
205	81,79209522	-251,7294272	0,2955	NAN	
206	81,79209522	-251,0533887	0,2955	NAN	
207	81,79209522	-250,0408962	0,2955	NAN	
208,021	81,89036875	-251,8985674	0,2955	NAN	
209	81,69382229	-251,0533887	0,294	NAN	
210	81,79209522	-252,06776	0,2955	NAN	
211	81,79209522	-252,5756514	0,2955	NAN	
212	81,79209522	-252,9145076	0,294	NAN	
213	81,69382229	-253,0840142	0,294	NAN	
214	81,69382229	-252,5756514	0,294	NAN	
215	81,59554995	-251,0533887	0,2925	NAN	
216	81,74800511	-250,8845096	0,2925	NAN	
217,022	81,69382229	-250,8845096	0,2925	NAN	
218,012	81,59554995	-250,2095147	0,2925	NAN	
219,001	81,69382229	-250,8845096	0,2925	NAN	
220	81,59554995	-250,7156827	0,2925	NAN	
221	81,69382229	-250,5469079	0,2925	NAN	
222	81,59554995	-250,7156827	0,291	NAN	
223	81,59554995	-250,8845096	0,2925	NAN	
224	81,59554995	-249,7038156	0,2925	NAN	
225	81,69382229	-250,2095147	0,2925	NAN	
226	81,59554995	-251,22232	0,294	NAN	
227	81,59554995	-250,0408962	0,2925	NAN	
228,02	81,49727818	-249,7038156	0,2925	NAN	
229	81,55146036	-250,5469079	0,2925	NAN	
230	81,59554995	-252,5464329	0,2925	NAN	
231	81,59554995	-251,5311748	0,2925	NAN	
232,015	81,59554995	-253,9323341	0,2925	NAN	
233	81,59554995	-253,4231848	0,2925	NAN	
234	81,49727818	-253,4231848	0,2925	NAN	
235,023	81,39900696	-254,2720296	0,2925	NAN	
236,012	81,39900696	-254,4419561	0,294	NAN	
237	81,39900696	-254,4419561	0,2925	NAN	
238	81,39900696	-254,1021556	0,2925	NAN	
