1148	72,54418784	-256,2852043	0,1125	NAN	
1149	72,7950763	-256,1441164	0,1125	NAN	
1150,014	72,89337429	-255,9736632	0,1155	NAN	
1151	72,89337429	-253,9323341	0,114	NAN	
1152	72,83908726	-254,781967	0,1125	NAN	
1153	72,74078863	-255,1221882	0,1155	NAN	
1154	72,69677715	-254,781967	0,114	NAN	
1155	72,69677715	-254,6119352	0,114	NAN	
1156	72,54418784	-254,1021556	0,1155	NAN	
1157	72,69677715	-253,9323341	0,1155	NAN	
1158,021	72,64248883	-253,7625652	0,114	NAN	
1159,002	72,64248883	-252,7450533	0,1155	NAN	
1160	72,44588564	-257,1679442	0,117	NAN	
1161	72,50017529	-256,8264569	0,1155	NAN	
1162	72,50017529	-256,3146223	0,117	NAN	
1163,015	72,50017529	-256,485181	0,117	NAN	
1164	72,54418784	-257,5096429	0,117	NAN	
1165	72,50017529	-257,6805717	0,117	NAN	
1166	72,59847682	-257,6805717	0,1185	NAN	
1167	72,59847682	-258,3352888	0,12	NAN	
1168	72,50017529	-257,3387671	0,1185	NAN	
1169,015	72,59847682	-256,485181	0,1215	NAN	
1170,005	72,44588564	-255,6329151	0,123	NAN	
1171	72,50017529	-255,2923779	0,1215	NAN	
1172	72,40187254	-256,1147074	0,12	NAN	
1173	72,30356856	-254,6119352	0,1185	NAN	
1174,018	72,34758222	-256,6263563	0,1185	NAN	
1175	72,34758222	-257,4801611	0,1155	NAN	
1176	72,50017529	-256,8264569	0,117	NAN	
1177	72,40187254	-256,9971741	0,1155	NAN	
1178	72,34758222	-255,8032628	0,1155	NAN	
1179	72,24927755	-255,2923779	0,1155	NAN	
1180	72,30356856	-255,9736632	0,114	NAN	
1181	72,30356856	-257,1384805	0,114	NAN	
1182	72,30356856	-258,53601	0,1155	NAN	
1183,021	72,34758222	-257,6805717	0,114	NAN	
1184	72,24927755	-257,5096429	0,114	NAN	
1185	72,30356856	-258,1936757	0,114	NAN	
1186	72,40187254	-257,1679442	0,1155	NAN	
1187	72,50017529	-257,3387671	0,114	NAN	
1188	72,50017529	-255,9736632	0,114	NAN	
1189	72,40187254	-255,6329151	0,1125	NAN	
1190	72,50017529	-256,1441164	0,1125	NAN	
1191,015	72,30356856	-256,2852043	0,114	NAN	
1192	72,30356856	-255,9736632	0,114	NAN	
1193	72,24927755	-255,773872	0,114	NAN	
1194	72,30356856	-254,2720296	0,114	NAN	
1195	72,30356856	-254,4419561	0,1125	NAN	
1196	72,20526332	-254,9520513	0,114	NAN	
1197	72,24927755	-257,1679442	0,1155	NAN	
1198,024	72,40187254	-258,1641573	0,114	NAN	
1199	72,50017529	-257,8515534	0,1155	NAN	
1200	72,34758222	-257,5096429	0,1125	NAN	
1201	72,44588564	-256,9971741	0,114	NAN	
1202	72,40187254	-257,8515534	0,1155	NAN	
1203	72,44588564	-258,7072567	0,1155	NAN	
1204,01	72,24927755	-259,2213152	0,1155	NAN	
1205	72,20526332	-259,5346948	0,117	NAN	
1206	72,30356856	-258,8785565	0,1155	NAN	
1207	72,40187254	-259,2213152	0,1155	NAN	
1208	72,40187254	-259,5642865	0,1155	NAN	
1209	72,50017529	-260,422645	0,117	NAN	
1210	72,40187254	-259,9074703	0,117	NAN	
1211	72,30356856	-259,0499093	0,117	NAN	
1212,021	72,30356856	-258,7072567	0,117	NAN	
1213,014	72,10695681	-258,8785565	0,1185	NAN	
1214	72,008649	-260,079142	0,117	NAN	
1215	72,05266438	-259,5642865	0,1155	NAN	
1216	72,20526332	-258,7072567	0,1155	NAN	
1217	72,30356856	-258,53601	0,114	NAN	
1218,016	72,24927755	-259,2213152	0,114	NAN	
1219	72,24927755	-257,6805717	0,1125	NAN	
1220	72,15097161	-258,3352888	0,111	NAN	
1221	72,008649	-257,4801611	0,111	NAN	
1222	72,008649	-259,3927743	0,1125	NAN	
1223	72,20526332	-259,9074703	0,1125	NAN	
1224	72,30356856	-259,7358518	0,111	NAN	
1225,013	72,30356856	-258,3648164	0,111	NAN	
1226	72,24927755	-258,7072567	0,111	NAN	
1227	72,20526332	-257,8515534	0,1095	NAN	
1228	72,20526332	-256,8264569	0,1095	NAN	
1229	72,20526332	-258,3648164	0,1095	NAN	
1230	72,05266438	-258,3648164	0,1095	NAN	
1231,015	72,20526332	-258,3648164	0,1095	NAN	
1232,009	72,20526332	-258,0225881	0,1095	NAN	
1233	72,20526332	-256,1441164	0,108	NAN	
1234	72,20526332	-256,6263563	0,111	NAN	
1235	72,008649	-256,485181	0,1095	NAN	
1236	72,008649	-255,2923779	0,108	NAN	
1237	72,05266438	-255,8032628	0,108	NAN	
1238	72,10695681	-255,1221882	0,108	NAN	
1239,022	72,05266438	-256,9971741	0,108	NAN	
1240	72,10695681	-255,4626201	0,108	NAN	
1241	72,10695681	-255,1221882	0,105	NAN	
1242	71,95435585	-254,1021556	0,105	NAN	
1243	71,91033988	-255,0928338	0,1065	NAN	
1244	71,81202943	-254,9520513	0,1065	NAN	
1245	71,65942224	-255,2630144	0,1065	NAN	
1246	71,65942224	-255,8032628	0,1065	NAN	
1247,015	71,81202943	-255,1221882	0,1065	NAN	
1248	71,81202943	-255,1221882	0,105	NAN	
1249	71,81202943	-255,6329151	0,105	NAN	
1250	71,7577348	-254,2720296	0,1065	NAN	
1251,013	71,81202943	-252,7450533	0,105	NAN	
1252	71,71371763	-252,4063019	0,108	NAN	
1253	71,81202943	-251,7294272	0,1065	NAN	
1254	71,7577348	-252,4063019	0,1065	NAN	
1255,015	71,61540445	-251,8985674	0,108	NAN	
1256,011	71,46279295	-252,2370048	0,1065	NAN	
1257	71,71371763	-253,5928487	0,108	NAN	
1258	71,81202943	-254,6119352	0,1065	NAN	
1259	71,91033988	-255,1221882	0,1065	NAN	
1260	71,91033988	-255,9736632	0,108	NAN	
1261,02	71,7577348	-256,1441164	0,108	NAN	
1262	71,71371763	-256,6263563	0,108	NAN	
1263	71,65942224	-255,2923779	0,105	NAN	
1264	71,5611083	-253,4231848	0,1065	NAN	
1265,022	71,65942224	-252,5756514	0,108	NAN	
1266	71,71371763	-253,7625652	0,1065	NAN	
1267	71,7577348	-254,4419561	0,1065	NAN	
1268	71,71371763	-253,5635759	0,108	NAN	
1269	71,71371763	-252,5756514	0,108	NAN	
1270,021	71,51708988	-253,9030432	0,1095	NAN	
1271,009	71,5611083	-254,6119352	0,1095	NAN	
1272,008	71,71371763	-255,6329151	0,111	NAN	
1273	71,71371763	-254,781967	0,1095	NAN	
1274	71,51708988	-254,6119352	0,111	NAN	
1275	71,71371763	-254,4419561	0,1095	NAN	
1276	71,61540445	-254,9520513	0,111	NAN	
1277,015	71,81202943	-255,1221882	0,111	NAN	
1278,006	71,61540445	-256,8264569	0,1095	NAN	
1279	71,51708988	-257,5096429	0,111	NAN	
1280	71,61540445	-258,5064733	0,1095	NAN	
1281	71,61540445	-258,0225881	0,1095	NAN	
1282,021	71,61540445	-258,53601	0,1065	NAN	
1283	71,51708988	-257,3387671	0,105	NAN	
1284	71,51708988	-257,3387671	0,105	NAN	
1285	71,51708988	-256,6557926	0,105	NAN	
1286	71,4187739	-256,3146223	0,1035	NAN	
1287	71,4187739	-256,4557539	0,105	NAN	
1288	71,4187739	-257,3387671	0,1035	NAN	
1289	71,36447619	-260,2508669	0,1035	NAN	
1290,022	71,22213764	-259,2213152	0,1035	NAN	
1291	71,4187739	-258,1936757	0,105	NAN	
1292	71,3204565	-257,6805717	0,1035	NAN	
1293	71,4187739	-258,8785565	0,1035	NAN	
1294	71,51708988	-257,8515534	0,1035	NAN	
1295,021	71,4187739	-257,8515534	0,102	NAN	
1296,009	71,4187739	-258,0225881	0,102	NAN	
1297	71,3204565	-258,1936757	0,102	NAN	
1298	71,3204565	-258,3648164	0,102	NAN	
1299	71,36447619	-257,5096429	0,102	NAN	
1300	71,3204565	-257,6510807	0,102	NAN	
1301	71,3204565	-256,8264569	0,102	NAN	
1302	71,3204565	-256,6557926	0,1035	NAN	
1303	71,3204565	-255,1221882	0,1035	NAN	
1304	71,3204565	-255,8032628	0,1035	NAN	
1305	71,3204565	-255,9736632	0,102	NAN	
1306	71,22213764	-257,1679442	0,1035	NAN	
1307	71,22213764	-256,485181	0,102	NAN	
1308	71,3204565	-255,9736632	0,1035	NAN	
1309,023	71,16783832	-256,9971741	0,102	NAN	
1310	71,22213764	-256,6557926	0,1035	NAN	
1311	71,22213764	-256,6263563	0,1035	NAN	
1312	71,12381732	-256,3146223	0,1035	NAN	
1313	71,06951718	-256,485181	0,1035	NAN	
1314,022	71,12381732	-255,4626201	0,105	NAN	
1315,006	71,22213764	-254,1021556	0,102	NAN	
1316	71,22213764	-255,6329151	0,1035	NAN	
1317	71,22213764	-255,9736632	0,1035	NAN	
1318	71,26615799	-256,7970115	0,1035	NAN	
1319,009	71,3204565	-258,0225881	0,105	NAN	
1320	71,02549551	-257,5096429	0,108	NAN	
1321	70,97119454	-257,3387671	0,108	NAN	
1322	70,97119454	-256,1441164	0,108	NAN	
1323,019	70,9271722	-254,4419561	0,1095	NAN	
1324	71,12381732	-254,9520513	0,108	NAN	
1325	71,22213764	-255,773872	0,111	NAN	
1326	71,22213764	-255,2630144	0,1095	NAN	
1327	71,22213764	-254,9520513	0,1095	NAN	
1328	71,12381732	-254,6119352	0,111	NAN	
1329	70,9271722	-255,1221882	0,111	NAN	
1330,014	71,02549551	-254,9520513	0,111	NAN	
1331	71,02549551	-254,2720296	0,1125	NAN	
1332	71,02549551	-254,1021556	0,1125	NAN	
1333	71,02549551	-253,4231848	0,111	NAN	
1334,016	71,12381732	-253,9323341	0,1125	NAN	
1335	71,02549551	-255,6329151	0,111	NAN	
1336	71,12381732	-254,5826081	0,111	NAN	
1337	71,22213764	-255,6329151	0,111	NAN	
1338,016	71,12381732	-256,6557926	0,111	NAN	
1339,012	70,9271722	-257,3387671	0,111	NAN	
1340	70,9271722	-256,6557926	0,111	NAN	
1341	71,02549551	-257,5096429	0,114	NAN	
1342	71,02549551	-259,2213152	0,114	NAN	
1343	70,9271722	-259,7358518	0,1125	NAN	
1344	71,02549551	-260,7663611	0,111	NAN	
1345	71,02549551	-260,079142	0,111	NAN	
1346	71,12381732	-259,5642865	0,1095	NAN	
1347,016	71,02549551	-259,8778603	0,108	NAN	
1348	71,12381732	-259,9074703	0,1065	NAN	
1349	70,9271722	-259,7358518	0,108	NAN	
1350	71,02549551	-258,53601	0,1065	NAN	
1351,018	71,02549551	-258,53601	0,1065	NAN	
1352	71,02549551	-258,8785565	0,105	NAN	
1353	71,12381732	-260,079142	0,1065	NAN	
1354,021	71,12381732	-260,2508669	0,108	NAN	
1355,024	71,02549551	-259,3927743	0,1065	NAN	
1356,037	70,9271722	-259,9074703	0,108	NAN	
1357	70,82884735	-260,422645	0,108	NAN	
1358	70,9271722	-260,3930075	0,108	NAN	
1359	70,82884735	-260,079142	0,1095	NAN	
1360	70,82884735	-260,5944764	0,1095	NAN	
1361,017	70,9271722	-261,2823348	0,108	NAN	
1362,002	70,82884735	-260,7663611	0,1095	NAN	
1363	70,82884735	-260,422645	0,108	NAN	
1364	70,82884735	-257,8515534	0,1095	NAN	
1365	70,73052097	-259,2213152	0,111	NAN	
1366	70,63219302	-258,8785565	0,111	NAN	
1367	70,73052097	-258,1936757	0,1125	NAN	
1368	70,63219302	-257,3387671	0,1125	NAN	
1369	70,53386348	-255,4626201	0,114	NAN	
1370,017	70,73052097	-256,1441164	0,1155	NAN	
1371	70,73052097	-256,1441164	0,1155	NAN	
1372	70,73052097	-254,6119352	0,1155	NAN	
1373	70,73052097	-255,2923779	0,1125	NAN	
1374	70,63219302	-255,2923779	0,111	NAN	
1375,012	70,73052097	-255,9736632	0,1095	NAN	
1376	70,73052097	-256,8264569	0,108	NAN	
1377	70,82884735	-257,6805717	0,1065	NAN	
1378	70,82884735	-259,2213152	0,1065	NAN	
1379	70,82884735	-259,2213152	0,1065	NAN	
1380	70,73052097	-260,079142	0,105	NAN	
1381,022	70,82884735	-257,3387671	0,1065	NAN	
1382	70,82884735	-258,8785565	0,1065	NAN	
1383	70,82884735	-258,3648164	0,105	NAN	
1384	70,73052097	-259,2213152	0,1065	NAN	
1385,021	70,82884735	-257,6805717	0,1065	NAN	
1386	70,73052097	-257,6805717	0,105	NAN	
1387	70,53386348	-257,8515534	0,1065	NAN	
1388	70,73052097	-257,3387671	0,1065	NAN	
1389,01	70,63219302	-256,9971741	0,1065	NAN	
1390	70,73052097	-255,2923779	0,108	NAN	
1391	70,73052097	-255,1221882	0,108	NAN	
1392	70,73052097	-254,9520513	0,1095	NAN	
1393	70,88310412	-253,9323341	0,108	NAN	
1394	70,73052097	-256,3146223	0,108	NAN	
1395	70,63219302	-254,781967	0,108	NAN	
1396	70,73052097	-254,5826081	0,111	NAN	
1397	70,63219302	-253,2243186	0,1095	NAN	
1398	70,63219302	-254,6119352	0,108	NAN	
1399	70,68645151	-253,0840142	0,1065	NAN	
1400	70,53386348	-253,9323341	0,105	NAN	
1401	70,53386348	-252,9145076	0,105	NAN	
1402	70,68645151	-253,4231848	0,105	NAN	
1403	70,63219302	-253,5928487	0,105	NAN	
1404	70,53386348	-252,5464329	0,102	NAN	
1405	70,53386348	-253,5928487	0,102	NAN	
1406,021	70,43553235	-252,9145076	0,1035	NAN	
1407,001	70,39146074	-252,5756514	0,102	NAN	
1408	70,23886519	-251,8985674	0,1035	NAN	
1409	70,4897926	-250,7156827	0,102	NAN	
1410	70,4897926	-249,366943	0,1035	NAN	
1411	70,4897926	-250,8845096	0,102	NAN	
1412	70,53386348	-251,7294272	0,102	NAN	
1413	70,53386348	-251,3913035	0,1035	NAN	
1414	70,53386348	-252,9145076	0,1005	NAN	
1415	70,43553235	-254,1021556	0,1005	NAN	
1416	70,63219302	-254,2720296	0,102	NAN	
1417	70,68645151	-253,9323341	0,102	NAN	
1418	70,53386348	-255,4626201	0,102	NAN	
1419,008	70,43553235	-255,6329151	0,102	NAN	
1420	70,43553235	-254,4419561	0,102	NAN	
1421	70,63219302	-254,6119352	0,1005	NAN	
1422	70,53386348	-255,1221882	0,102	NAN	
1423,021	70,43553235	-255,6329151	0,102	NAN	
1424	70,4897926	-255,6329151	0,1005	NAN	
1425	70,39146074	-256,1441164	0,102	NAN	
1426	70,43553235	-255,6035335	0,102	NAN	
1427,02	70,33719959	-255,2923779	0,102	NAN	
1428	70,4897926	-255,4332476	0,1035	NAN	
1429	70,39146074	-255,6329151	0,1035	NAN	
1430	70,39146074	-255,1221882	0,102	NAN	
1431	70,43553235	-254,5826081	0,102	NAN	
1432	70,23886519	-253,0840142	0,1035	NAN	
1433	70,29312724	-251,3913035	0,1035	NAN	
1434	70,14052913	-252,4063019	0,1035	NAN	
1435	70,1947921	-253,2535733	0,1035	NAN	
1436	70,29312724	-253,7625652	0,1035	NAN	
1437	70,23886519	-253,9323341	0,1035	NAN	
1438	70,23886519	-253,7625652	0,102	NAN	
1439,017	70,1947921	-253,2535733	0,102	NAN	
1440,001	70,14052913	-252,06776	0,1035	NAN	
1441	70,29312724	-253,2535733	0,1035	NAN	
1442	70,33719959	-254,9520513	0,1035	NAN	
1443	70,23886519	-255,1221882	0,1005	NAN	
1444	70,39146074	-254,4419561	0,102	NAN	
1445	70,14052913	-253,7625652	0,102	NAN	
1446,01	70,23886519	-253,7625652	0,102	NAN	
1447	70,29312724	-255,1221882	0,102	NAN	
1448	70,29312724	-255,4626201	0,102	NAN	
1449	70,23886519	-255,8032628	0,1035	NAN	
1450,019	70,1947921	-255,8032628	0,1035	NAN	
1451	70,09645529	-256,1441164	0,105	NAN	
1452	69,99811679	-256,9971741	0,1035	NAN	
1453	69,80143465	-255,6329151	0,1035	NAN	
1454	69,80143465	-254,781967	0,1035	NAN	
1455,006	69,89977659	-253,5928487	0,1035	NAN	
1456	69,89977659	-253,9323341	0,1035	NAN	
1457	69,94385195	-252,4063019	0,1035	NAN	
1458,023	69,99811679	-250,5469079	0,1035	NAN	
1459	69,84551079	-250,8845096	0,105	NAN	
1460	69,99811679	-250,0408962	0,1035	NAN	
1461	69,99811679	-251,3913035	0,102	NAN	
1462,019	69,89977659	-251,8985674	0,1005	NAN	
1463	69,89977659	-252,5756514	0,1005	NAN	
1464	69,80143465	-253,4231848	0,1035	NAN	
1465	69,89977659	-254,781967	0,102	NAN	
1466	70,09645529	-254,6119352	0,1035	NAN	
1467	70,1947921	-255,1221882	0,1035	NAN	
1468,02	70,09645529	-255,2923779	0,1035	NAN	
1469,006	70,09645529	-256,2852043	0,1035	NAN	
1470	69,99811679	-254,6119352	0,105	NAN	
1471	70,04219139	-253,2535733	0,1065	NAN	
1472	69,99811679	-253,0840142	0,105	NAN	
1473	69,99811679	-253,7625652	0,1065	NAN	
1474,002	69,89977659	-253,4231848	0,1065	NAN	
1475	69,99811679	-253,2535733	0,108	NAN	
1476	69,89977659	-254,412638	0,108	NAN	
1477	69,80143465	-254,6119352	0,1095	NAN	
1478	69,7471679	-254,6119352	0,111	NAN	
1479	69,7471679	-255,2923779	0,1095	NAN	
1480	69,7471679	-254,4419561	0,108	NAN	
1481	69,89977659	-254,2720296	0,105	NAN	
1482	69,80143465	-253,7625652	0,1035	NAN	
1483,019	69,80143465	-253,0840142	0,1035	NAN	
1484,001	69,80143465	-253,5928487	0,1035	NAN	
1485	69,7471679	-252,06776	0,1005	NAN	
1486	69,89977659	-250,8845096	0,102	NAN	
1487	69,80143465	-252,9145076	0,1005	NAN	
1488,022	69,60474552	-253,0840142	0,1005	NAN	
1489,006	69,50639829	-253,4231848	0,1005	NAN	
1490	69,50639829	-251,8985674	0,1005	NAN	
1491	69,50639829	-251,869385	0,099	NAN	
1492	69,60474552	-251,7002538	0,099	NAN	
1493	69,70309097	-252,06776	0,1005	NAN	
1494	69,50639829	-251,22232	0,099	NAN	
1495,017	69,60474552	-252,5756514	0,099	NAN	
1496,012	69,60474552	-253,5928487	0,099	NAN	
1497	69,60474552	-252,5756514	0,099	NAN	
1498	69,55047681	-252,8852709	0,1005	NAN	
1499	69,60474552	-253,393921	0,1035	NAN	
1500	69,50639829	-253,9323341	0,105	NAN	
1501,02	69,80143465	-252,5756514	0,1065	NAN	
1502	69,89977659	-252,06776	0,1065	NAN	
1503	69,89977659	-251,7294272	0,108	NAN	
1504	69,89977659	-251,3913035	0,1095	NAN	
1505	69,80143465	-250,0408962	0,1065	NAN	
1506	69,80143465	-249,0302784	0,105	NAN	
1507	69,80143465	-249,0302784	0,1035	NAN	
1508,02	69,80143465	-249,0302784	0,1035	NAN	
1509	69,80143465	-250,5469079	0,102	NAN	
1510	69,70309097	-251,8985674	0,1035	NAN	
1511	69,80143465	-251,7294272	0,1035	NAN	
1512,012	69,89977659	-251,0533887	0,102	NAN	
1513	69,80143465	-251,0533887	0,1035	NAN	
1514	69,80143465	-252,5756514	0,1035	NAN	
1515	69,80143465	-252,5464329	0,1005	NAN	
1516	69,80143465	-252,5756514	0,102	NAN	
1517	69,70309097	-251,7294272	0,1035	NAN	
1518	69,60474552	-252,06776	0,1005	NAN	
1519	69,70309097	-252,8852709	0,1005	NAN	
1520,023	69,55047681	-251,3913035	0,1005	NAN	
1521,006	69,50639829	-250,2095147	0,1005	NAN	
1522	69,35377855	-249,8723299	0,099	NAN	
1523	69,40804926	-250,3781852	0,099	NAN	
1524	69,60474552	-249,366943	0,099	NAN	
1525,002	69,70309097	-248,8620241	0,099	NAN	
1526	69,60474552	-248,8620241	0,099	NAN	
1527	69,60474552	-248,1895259	0,099	NAN	
1528	69,50639829	-251,8985674	0,099	NAN	
1529	69,45212859	-252,2370048	0,099	NAN	
1530,011	69,50639829	-251,5603392	0,099	NAN	
1531	69,50639829	-251,5603392	0,099	NAN	
1532	69,50639829	-252,4063019	0,099	NAN	
1533	69,40804926	-251,7294272	0,0975	NAN	
1534,022	69,50639829	-251,8985674	0,099	NAN	
1535	69,40804926	-252,06776	0,0975	NAN	
1536	69,3096984	-252,9145076	0,0975	NAN	
1537	69,35377855	-251,22232	0,099	NAN	
1538	69,50639829	-252,2370048	0,099	NAN	
1539	69,40804926	-253,7625652	0,0975	NAN	
1540	69,40804926	-253,2535733	0,0975	NAN	
1541	69,50639829	-250,3781852	0,0975	NAN	
1542,014	69,40804926	-254,1021556	0,0975	NAN	
1543	69,50639829	-254,6119352	0,0975	NAN	
1544	69,50639829	-254,6119352	0,0975	NAN	
1545	69,50639829	-252,7450533	0,0975	NAN	
1546	69,50639829	-253,7625652	0,099	NAN	
1547,02	69,50639829	-253,5928487	0,099	NAN	
1548,003	69,50639829	-253,2535733	0,099	NAN	
1549	69,50639829	-252,7450533	0,0975	NAN	
1550	69,50639829	-253,0840142	0,0975	NAN	
1551	69,50639829	-252,4063019	0,0975	NAN	
1552	69,50639829	-251,8985674	0,099	NAN	
1553	69,50639829	-251,0533887	0,099	NAN	
1554,001	69,40804926	-252,5756514	0,099	NAN	
1555	69,40804926	-252,2370048	0,099	NAN	
1556	69,40804926	-251,22232	0,0975	NAN	
1557	69,35377855	-252,06776	0,099	NAN	
1558,004	69,3096984	-251,7294272	0,099	NAN	
1559	69,3096984	-251,5603392	0,099	NAN	
1560,021	69,3096984	-251,7294272	0,0975	NAN	
1561	69,3096984	-252,4063019	0,0975	NAN	
1562	69,3096984	-252,2370048	0,099	NAN	
1563	69,3096984	-251,22232	0,0975	NAN	
1564	69,2113457	-252,4063019	0,099	NAN	
1565,022	69,2113457	-252,5756514	0,099	NAN	
1566,011	69,11299114	-250,8845096	0,099	NAN	
1567	69,11299114	-251,5603392	0,099	NAN	
1568	69,2113457	-251,5311748	0,099	NAN	
1569	69,2113457	-251,5603392	0,0975	NAN	
1570	69,2113457	-252,06776	0,099	NAN	
1571	69,11299114	-252,9145076	0,0975	NAN	
1572	69,11299114	-253,7332833	0,0975	NAN	
1573	69,01463469	-253,4231848	0,099	NAN	
1574	69,2113457	-253,9323341	0,0975	NAN	
1575	69,11299114	-254,2427205	0,0975	NAN	
1576	69,11299114	-253,5928487	0,0975	NAN	
1577,021	69,2113457	-254,2427205	0,099	NAN	
1578	69,2113457	-253,2243186	0,099	NAN	
1579	69,2113457	-253,2243186	0,1005	NAN	
1580	69,2113457	-252,5756514	0,102	NAN	
1581	69,2113457	-251,8985674	0,1005	NAN	
1582,021	69,2113457	-251,22232	0,102	NAN	
1583	69,11299114	-251,5603392	0,1035	NAN	
1584	69,11299114	-251,22232	0,1035	NAN	
1585	69,01463469	-251,1931736	0,1035	NAN	
1586,018	68,91627635	-250,8845096	0,105	NAN	
1587,009	68,91627635	-250,2095147	0,105	NAN	
1588	68,81791608	-250,8553812	0,1065	NAN	
1589	68,81791608	-252,7450533	0,105	NAN	
1590	68,71955388	-251,7294272	0,105	NAN	
1591,019	68,71955388	-252,2370048	0,1035	NAN	
1592	68,71955388	-252,06776	0,1035	NAN	
1593	68,62118972	-252,06776	0,1035	NAN	
1594	68,62118972	-252,2370048	0,102	NAN	
1595	68,81791608	-250,8845096	0,102	NAN	
1596	68,81791608	-250,7156827	0,1005	NAN	
1597,019	68,91627635	-250,5469079	0,099	NAN	
1598	68,91627635	-250,2095147	0,099	NAN	
1599	68,81791608	-249,7038156	0,099	NAN	
1600	68,87214736	-250,0408962	0,0975	NAN	
1601	68,81791608	-251,7294272	0,0975	NAN	
1602	68,81791608	-252,06776	0,0975	NAN	
1603,016	68,71955388	-253,0840142	0,0975	NAN	
1604	68,71955388	-254,4419561	0,0975	NAN	
1605	68,62118972	-254,9520513	0,099	NAN	
1606	68,62118972	-255,9736632	0,1005	NAN	
1607	68,62118972	-255,6329151	0,1005	NAN	
1608,022	68,62118972	-255,1221882	0,1005	NAN	
1609	68,71955388	-255,2923779	0,102	NAN	
1610	68,71955388	-255,2923779	0,1035	NAN	
1611	68,71955388	-253,7625652	0,1035	NAN	
1612	68,71955388	-252,4063019	0,1035	NAN	
1613	68,71955388	-252,2370048	0,1035	NAN	
1614	68,71955388	-253,7625652	0,102	NAN	
1615	68,71955388	-253,9323341	0,1005	NAN	
1616	68,71955388	-253,7625652	0,099	NAN	
1617	68,62118972	-252,9145076	0,099	NAN	
1618	68,62118972	-253,7625652	0,0975	NAN	
1619	68,71955388	-254,2720296	0,099	NAN	
1620	68,62118972	-253,5928487	0,0975	NAN	
1621	68,47869107	-253,0840142	0,0975	NAN	
1622	68,52282358	-253,9323341	0,0975	NAN	
1623	68,5770581	-254,2720296	0,0975	NAN	
1624	68,62118972	-253,4231848	0,0975	NAN	
1625,024	68,5770581	-253,5928487	0,096	NAN	
1626,012	68,67542315	-254,4419561	0,0975	NAN	
1627	68,62118972	-255,1221882	0,0975	NAN	
1628	68,5770581	-255,1221882	0,096	NAN	
1629	68,62118972	-254,9520513	0,096	NAN	
1630	68,62118972	-254,4419561	0,0975	NAN	
1631	68,71955388	-253,4231848	0,0975	NAN	
1632	68,62118972	-252,5756514	0,096	NAN	
1633	68,77378623	-250,3490838	0,096	NAN	
1634,015	68,52282358	-251,22232	0,0975	NAN	
1635,004	68,62118972	-251,22232	0,096	NAN	
1636	68,5770581	-251,8985674	0,096	NAN	
1637	68,52282358	-251,5603392	0,0975	NAN	
1638	68,52282358	-251,0533887	0,096	NAN	
1639	68,42445544	-250,3781852	0,096	NAN	
1640	68,52282358	-250,8845096	0,096	NAN	
1641	68,52282358	-251,22232	0,0975	NAN	
1642	68,62118972	-251,5603392	0,0975	NAN	
1643	68,62118972	-250,8845096	0,0975	NAN	
1644,022	68,67542315	-250,2095147	0,096	NAN	
1645	68,5770581	-250,8845096	0,096	NAN	
1646	68,62118972	-251,5603392	0,0975	NAN	
1647	68,67542315	-251,8985674	0,0975	NAN	
1648	68,47869107	-251,3913035	0,0975	NAN	
1649	68,5770581	-251,869385	0,096	NAN	
1650	68,47869107	-252,7450533	0,099	NAN	
1651,02	68,47869107	-252,06776	0,102	NAN	
1652	68,38032203	-251,8985674	0,1005	NAN	
1653	68,42445544	-251,2524229	0,102	NAN	
1654	68,47869107	-252,06776	0,102	NAN	
1655	68,42445544	-252,7450533	0,1035	NAN	
1656	68,47869107	-253,0840142	0,1005	NAN	
1657	68,47869107	-253,393921	0,1035	NAN	
1658	68,42445544	-252,4063019	0,102	NAN	
1659	68,52282358	-250,7156827	0,102	NAN	
1660,022	68,47869107	-250,5469079	0,102	NAN	
1661	68,47869107	-250,8845096	0,1005	NAN	
1662	68,47869107	-251,0533887	0,1005	NAN	
1663	68,38032203	-252,7450533	0,1005	NAN	
1664	68,38032203	-252,5756514	0,1005	NAN	
1665	68,38032203	-252,06776	0,099	NAN	
1666	68,28195097	-252,06776	0,099	NAN	
1667	68,2277131	-250,5469079	0,1005	NAN	
1668	68,2277131	-250,0408962	0,099	NAN	
1669	68,18357786	-249,0302784	0,0975	NAN	
1670	68,28195097	-250,1804223	0,0975	NAN	
1671	68,38032203	-250,3781852	0,099	NAN	
1672	68,28195097	-251,0533887	0,099	NAN	
1673	68,18357786	-251,0533887	0,0975	NAN	
1674	68,18357786	-251,3913035	0,0975	NAN	
1675,015	68,12933886	-251,869385	0,0975	NAN	
1676	68,18357786	-251,3913035	0,0975	NAN	
1677	68,18357786	-250,2095147	0,0975	NAN	
1678	68,18357786	-250,0408962	0,099	NAN	
1679	68,18357786	-249,5353533	0,0975	NAN	
1680	68,08520269	-250,3781852	0,0975	NAN	
1681	68,28195097	-250,3781852	0,099	NAN	
1682,01	68,28195097	-250,5469079	0,0975	NAN	
1683	68,2377715	-250,2095147	0,099	NAN	
1684	68,08520269	-249,5353533	0,099	NAN	
1685	68,08520269	-250,7156827	0,099	NAN	
1686	68,03096254	-250,5469079	0,0975	NAN	
1687	68,12933886	-247,6856969	0,1005	NAN	
1688,011	68,18357786	-248,0215311	0,099	NAN	
1689,001	68,18357786	-248,1895259	0,1005	NAN	
